year,avg_temp,gdd,total_rain,et0,water_stress,diurnal_range,frost_days,region,hemisphere,avg_temp_lag1,gdd_lag1,total_rain_lag1,water_stress_lag1,diurnal_range_lag1,frost_days_lag1
2000,15.8,1270.1,596.8,619.8,0.963,8.79,1,Alsace,Northern,,,,,,
2001,15.69,1290.0,578.5,621.2,0.931,8.44,3,Alsace,Northern,15.8,1270.1,596.8,0.963,8.79,1.0
2002,15.29,1192.8,648.9,602.1,1.078,8.54,1,Alsace,Northern,15.69,1290.0,578.5,0.931,8.44,3.0
2003,17.11,1669.5,429.5,745.9,0.576,9.68,10,Alsace,Northern,15.29,1192.8,648.9,1.078,8.54,1.0
2004,15.7,1263.7,480.7,642.7,0.748,8.68,1,Alsace,Northern,17.11,1669.5,429.5,0.576,9.68,10.0
2005,16.2,1350.0,475.0,634.5,0.749,8.98,1,Alsace,Northern,15.7,1263.7,480.7,0.748,8.68,1.0
2006,16.63,1468.2,627.6,638.5,0.983,8.6,2,Alsace,Northern,16.2,1350.0,475.0,0.749,8.98,1.0
2007,15.85,1304.7,514.2,639.5,0.804,8.89,0,Alsace,Northern,16.63,1468.2,627.6,0.983,8.6,2.0
2008,15.29,1219.6,555.1,604.0,0.919,8.42,3,Alsace,Northern,15.85,1304.7,514.2,0.804,8.89,0.0
2009,16.33,1399.4,411.3,656.4,0.627,9.03,0,Alsace,Northern,15.29,1219.6,555.1,0.919,8.42,3.0
2010,15.13,1193.9,630.9,604.9,1.043,8.43,2,Alsace,Northern,16.33,1399.4,411.3,0.627,9.03,0.0
2011,16.63,1450.2,444.3,683.2,0.65,9.45,0,Alsace,Northern,15.13,1193.9,630.9,1.043,8.43,2.0
2012,15.84,1335.9,569.0,640.7,0.888,8.9,4,Alsace,Northern,16.63,1450.2,444.3,0.65,9.45,0.0
2013,15.84,1323.7,668.8,618.5,1.081,8.33,5,Alsace,Northern,15.84,1335.9,569.0,0.888,8.9,4.0
2014,16.5,1405.3,542.9,647.3,0.839,8.51,0,Alsace,Northern,15.84,1323.7,668.8,1.081,8.33,5.0
2015,16.58,1468.7,420.4,683.3,0.615,9.13,4,Alsace,Northern,16.5,1405.3,542.9,0.839,8.51,0.0
2016,16.13,1374.6,590.0,626.0,0.943,8.55,0,Alsace,Northern,16.58,1468.7,420.4,0.615,9.13,4.0
2000,17.42,1614.9,821.5,698.8,1.176,9.26,0,Barolo,Northern,,,,,,
2001,17.65,1658.5,432.6,729.6,0.593,9.71,0,Barolo,Northern,17.42,1614.9,821.5,1.176,9.26,0.0
2002,16.42,1410.6,901.8,644.4,1.4,9.0,1,Barolo,Northern,17.65,1658.5,432.6,0.593,9.71,0.0
2003,18.84,1990.4,353.9,816.5,0.433,10.7,3,Barolo,Northern,16.42,1410.6,901.8,1.4,9.0,1.0
2004,17.43,1623.7,478.1,720.8,0.663,9.57,1,Barolo,Northern,18.84,1990.4,353.9,0.433,10.7,3.0
2005,17.42,1616.3,602.8,707.3,0.852,9.4,0,Barolo,Northern,17.43,1623.7,478.1,0.663,9.57,1.0
2006,18.22,1772.7,488.7,758.5,0.644,10.16,0,Barolo,Northern,17.42,1616.3,602.8,0.852,9.4,0.0
2007,17.64,1665.0,507.0,765.2,0.663,10.23,2,Barolo,Northern,18.22,1772.7,488.7,0.644,10.16,0.0
2008,17.24,1568.7,628.6,687.7,0.914,9.34,1,Barolo,Northern,17.64,1665.0,507.0,0.663,10.23,2.0
2009,18.26,1794.9,676.1,760.0,0.89,10.0,0,Barolo,Northern,17.24,1568.7,628.6,0.914,9.34,1.0
2010,16.8,1518.0,696.1,695.4,1.001,9.19,2,Barolo,Northern,18.26,1794.9,676.1,0.89,10.0,0.0
2011,18.4,1814.8,436.2,780.1,0.559,10.54,0,Barolo,Northern,16.8,1518.0,696.1,1.001,9.19,2.0
2012,17.58,1666.6,672.7,684.1,0.983,8.88,1,Barolo,Northern,18.4,1814.8,436.2,0.559,10.54,0.0
2013,17.43,1621.4,737.8,701.3,1.052,9.34,0,Barolo,Northern,17.58,1666.6,672.7,0.983,8.88,1.0
2014,17.23,1552.6,636.9,668.1,0.953,8.93,0,Barolo,Northern,17.43,1621.4,737.8,1.052,9.34,0.0
2015,17.8,1685.4,703.9,698.6,1.008,9.1,2,Barolo,Northern,17.23,1552.6,636.9,0.953,8.93,0.0
2016,17.82,1687.8,477.8,738.5,0.647,9.68,0,Barolo,Northern,17.8,1685.4,703.9,1.008,9.1,2.0
2000,18.7,1853.7,285.2,1065.8,0.268,11.43,0,Barossa Valley,Southern,,,,,,
2001,19.58,2030.7,144.5,1137.1,0.127,12.2,0,Barossa Valley,Southern,18.7,1853.7,285.2,0.268,11.43,0.0
2002,17.12,1509.2,145.0,993.9,0.146,11.54,0,Barossa Valley,Southern,19.58,2030.7,144.5,0.127,12.2,0.0
2003,18.75,1855.3,142.0,1130.7,0.126,12.78,0,Barossa Valley,Southern,17.12,1509.2,145.0,0.146,11.54,0.0
2004,18.56,1826.9,148.4,1112.5,0.133,12.72,0,Barossa Valley,Southern,18.75,1855.3,142.0,0.126,12.78,0.0
2005,18.67,1838.1,166.4,1107.7,0.15,12.42,0,Barossa Valley,Southern,18.56,1826.9,148.4,0.133,12.72,0.0
2006,18.69,1843.2,247.2,1071.3,0.231,11.74,0,Barossa Valley,Southern,18.67,1838.1,166.4,0.15,12.42,0.0
2007,19.67,2050.3,233.9,1172.6,0.199,12.81,0,Barossa Valley,Southern,18.69,1843.2,247.2,0.231,11.74,0.0
2008,19.41,2004.9,141.5,1170.8,0.121,12.71,0,Barossa Valley,Southern,19.67,2050.3,233.9,0.199,12.81,0.0
2009,18.9,1886.4,224.1,1113.7,0.201,12.17,0,Barossa Valley,Southern,19.41,2004.9,141.5,0.121,12.71,0.0
2010,20.02,2126.8,206.9,1133.9,0.182,12.48,0,Barossa Valley,Southern,18.9,1886.4,224.1,0.201,12.17,0.0
2011,18.28,1756.7,297.6,974.6,0.305,10.94,0,Barossa Valley,Southern,20.02,2126.8,206.9,0.182,12.48,0.0
2012,19.02,1921.6,167.5,1068.3,0.157,11.61,0,Barossa Valley,Southern,18.28,1756.7,297.6,0.305,10.94,0.0
2013,19.75,2069.3,105.2,1167.4,0.09,12.6,0,Barossa Valley,Southern,19.02,1921.6,167.5,0.157,11.61,0.0
2014,19.07,1923.8,201.9,1098.6,0.184,12.15,0,Barossa Valley,Southern,19.75,2069.3,105.2,0.09,12.6,0.0
2015,18.9,1887.6,199.3,1092.8,0.182,12.26,0,Barossa Valley,Southern,19.07,1923.8,201.9,0.184,12.15,0.0
2016,20.44,2223.6,150.7,1164.4,0.129,12.7,0,Barossa Valley,Southern,18.9,1887.6,199.3,0.182,12.26,0.0
2000,17.49,1617.7,435.7,785.6,0.555,10.49,1,Chianti Classico,Northern,,,,,,
2001,16.92,1520.5,464.8,773.6,0.601,10.75,2,Chianti Classico,Northern,17.49,1617.7,435.7,0.555,10.49,1.0
2002,16.5,1404.1,607.8,715.1,0.85,9.94,0,Chianti Classico,Northern,16.92,1520.5,464.8,0.601,10.75,2.0
2003,18.61,1908.4,325.2,879.5,0.37,11.35,4,Chianti Classico,Northern,16.5,1404.1,607.8,0.85,9.94,0.0
2004,16.97,1521.5,493.0,763.1,0.646,10.26,0,Chianti Classico,Northern,18.61,1908.4,325.2,0.37,11.35,4.0
2005,16.94,1516.1,454.4,765.2,0.594,10.68,2,Chianti Classico,Northern,16.97,1521.5,493.0,0.646,10.26,0.0
2006,17.66,1648.3,316.9,815.0,0.389,11.27,0,Chianti Classico,Northern,16.94,1516.1,454.4,0.594,10.68,2.0
2007,17.24,1567.9,343.9,804.1,0.428,10.98,0,Chianti Classico,Northern,17.66,1648.3,316.9,0.389,11.27,0.0
2008,16.9,1495.2,495.8,748.4,0.663,10.44,0,Chianti Classico,Northern,17.24,1567.9,343.9,0.428,10.98,0.0
2009,17.77,1682.0,370.0,809.7,0.457,10.74,1,Chianti Classico,Northern,16.9,1495.2,495.8,0.663,10.44,0.0
2010,16.37,1407.3,663.8,719.3,0.923,9.86,0,Chianti Classico,Northern,17.77,1682.0,370.0,0.457,10.74,1.0
2011,17.85,1694.2,249.6,851.2,0.293,11.28,0,Chianti Classico,Northern,16.37,1407.3,663.8,0.923,9.86,0.0
2012,17.96,1733.9,480.5,805.7,0.596,10.4,1,Chianti Classico,Northern,17.85,1694.2,249.6,0.293,11.28,0.0
2013,17.42,1605.5,504.9,758.9,0.665,10.11,0,Chianti Classico,Northern,17.96,1733.9,480.5,0.596,10.4,1.0
2014,16.76,1460.8,635.0,720.8,0.881,9.77,0,Chianti Classico,Northern,17.42,1605.5,504.9,0.665,10.11,0.0
2015,17.94,1721.6,490.5,796.2,0.616,10.27,2,Chianti Classico,Northern,16.76,1460.8,635.0,0.881,9.77,0.0
2016,17.47,1607.6,457.9,785.8,0.583,10.31,0,Chianti Classico,Northern,17.94,1721.6,490.5,0.616,10.27,2.0
2000,18.82,1879.5,225.7,1131.5,0.199,11.37,0,Clare Valley,Southern,,,,,,
2001,19.89,2097.4,126.4,1212.3,0.104,11.92,0,Clare Valley,Southern,18.82,1879.5,225.7,0.199,11.37,0.0
2002,17.19,1532.0,107.1,1044.8,0.103,11.53,0,Clare Valley,Southern,19.89,2097.4,126.4,0.104,11.92,0.0
2003,19.14,1939.6,138.8,1209.7,0.115,12.63,0,Clare Valley,Southern,17.19,1532.0,107.1,0.103,11.53,0.0
2004,19.04,1932.0,115.3,1207.1,0.096,12.65,0,Clare Valley,Southern,19.14,1939.6,138.8,0.115,12.63,0.0
2005,18.97,1900.6,127.8,1191.1,0.107,12.47,0,Clare Valley,Southern,19.04,1932.0,115.3,0.096,12.65,0.0
2006,19.17,1945.4,202.3,1167.3,0.173,11.95,0,Clare Valley,Southern,18.97,1900.6,127.8,0.107,12.47,0.0
2007,19.92,2103.3,251.1,1241.9,0.202,12.52,0,Clare Valley,Southern,19.17,1945.4,202.3,0.173,11.95,0.0
2008,19.75,2079.2,140.0,1256.1,0.111,12.39,0,Clare Valley,Southern,19.92,2103.3,251.1,0.202,12.52,0.0
2009,19.21,1953.5,171.7,1190.8,0.144,12.12,0,Clare Valley,Southern,19.75,2079.2,140.0,0.111,12.39,0.0
2010,20.3,2189.2,169.8,1208.5,0.14,12.08,0,Clare Valley,Southern,19.21,1953.5,171.7,0.144,12.12,0.0
2011,18.48,1804.5,272.8,1041.1,0.262,10.81,0,Clare Valley,Southern,20.3,2189.2,169.8,0.14,12.08,0.0
2012,19.11,1941.3,156.2,1126.0,0.139,11.38,0,Clare Valley,Southern,18.48,1804.5,272.8,0.262,10.81,0.0
2013,19.98,2120.0,109.5,1244.4,0.088,12.54,0,Clare Valley,Southern,19.11,1941.3,156.2,0.139,11.38,0.0
2014,19.39,1991.7,195.3,1178.5,0.166,12.1,0,Clare Valley,Southern,19.98,2120.0,109.5,0.088,12.54,0.0
2015,19.07,1923.1,191.8,1159.3,0.165,12.2,0,Clare Valley,Southern,19.39,1991.7,195.3,0.166,12.1,0.0
2016,20.8,2299.5,115.8,1255.4,0.092,12.39,0,Clare Valley,Southern,19.07,1923.1,191.8,0.165,12.2,0.0
2000,18.63,1868.7,94.0,1070.6,0.088,13.08,0,Columbia Valley (WA),Northern,,,,,,
2001,18.95,1978.6,55.5,1075.0,0.052,13.5,5,Columbia Valley (WA),Northern,18.63,1868.7,94.0,0.088,13.08,0.0
2002,18.75,1935.0,49.3,1086.0,0.045,13.32,6,Columbia Valley (WA),Northern,18.95,1978.6,55.5,0.052,13.5,5.0
2003,20.01,2172.8,56.7,1112.6,0.051,13.32,1,Columbia Valley (WA),Northern,18.75,1935.0,49.3,0.045,13.32,6.0
2004,19.81,2112.9,105.3,1079.9,0.098,12.84,0,Columbia Valley (WA),Northern,20.01,2172.8,56.7,0.051,13.32,1.0
2005,19.59,2061.6,57.9,1097.5,0.053,13.33,0,Columbia Valley (WA),Northern,19.81,2112.9,105.3,0.098,12.84,0.0
2006,19.97,2170.7,65.6,1106.2,0.059,13.86,2,Columbia Valley (WA),Northern,19.59,2061.6,57.9,0.053,13.33,0.0
2007,19.46,2055.7,51.8,1111.5,0.047,13.6,4,Columbia Valley (WA),Northern,19.97,2170.7,65.6,0.059,13.86,2.0
2008,19.1,1995.0,45.0,1114.4,0.04,13.8,3,Columbia Valley (WA),Northern,19.46,2055.7,51.8,0.047,13.6,4.0
2009,19.8,2152.4,69.6,1138.3,0.061,13.57,3,Columbia Valley (WA),Northern,19.1,1995.0,45.0,0.04,13.8,3.0
2010,18.55,1860.4,108.9,1050.9,0.104,12.97,3,Columbia Valley (WA),Northern,19.8,2152.4,69.6,0.061,13.57,3.0
2011,18.41,1841.3,72.8,1047.2,0.07,13.22,3,Columbia Valley (WA),Northern,18.55,1860.4,108.9,0.104,12.97,3.0
2012,19.58,2099.4,124.5,1084.9,0.115,13.35,1,Columbia Valley (WA),Northern,18.41,1841.3,72.8,0.07,13.22,3.0
2013,19.81,2127.5,99.7,1073.7,0.093,13.21,0,Columbia Valley (WA),Northern,19.58,2099.4,124.5,0.115,13.35,1.0
2014,20.81,2316.0,60.3,1135.3,0.053,13.61,0,Columbia Valley (WA),Northern,19.81,2127.5,99.7,0.093,13.21,0.0
2015,21.4,2449.0,55.7,1172.3,0.048,13.68,0,Columbia Valley (WA),Northern,20.81,2316.0,60.3,0.053,13.61,0.0
2016,20.22,2196.5,129.6,1117.4,0.116,13.13,0,Columbia Valley (WA),Northern,21.4,2449.0,55.7,0.048,13.68,0.0
2000,15.39,1302.4,682.2,620.1,1.1,8.57,10,Finger Lakes,Northern,,,,,,
2001,16.33,1493.1,464.0,742.8,0.625,9.74,9,Finger Lakes,Northern,15.39,1302.4,682.2,1.1,8.57,10.0
2002,16.37,1565.4,669.7,704.5,0.951,8.99,10,Finger Lakes,Northern,16.33,1493.1,464.0,0.625,9.74,9.0
2003,15.38,1342.6,742.8,644.0,1.153,8.74,14,Finger Lakes,Northern,16.37,1565.4,669.7,0.951,8.99,10.0
2004,15.93,1410.0,760.3,632.6,1.202,8.5,7,Finger Lakes,Northern,15.38,1342.6,742.8,1.153,8.74,14.0
2005,16.96,1628.6,670.0,727.9,0.92,9.6,6,Finger Lakes,Northern,15.93,1410.0,760.3,1.202,8.5,7.0
2006,15.88,1397.8,841.7,658.9,1.277,8.72,7,Finger Lakes,Northern,16.96,1628.6,670.0,0.92,9.6,6.0
2007,16.76,1598.7,511.8,742.3,0.69,9.79,8,Finger Lakes,Northern,15.88,1397.8,841.7,1.277,8.72,7.0
2008,16.14,1435.0,561.4,701.0,0.801,9.67,6,Finger Lakes,Northern,16.76,1598.7,511.8,0.69,9.79,8.0
2009,15.38,1290.0,656.6,658.3,0.997,8.97,7,Finger Lakes,Northern,16.14,1435.0,561.4,0.801,9.67,6.0
2010,17.26,1629.7,582.7,736.0,0.792,9.38,0,Finger Lakes,Northern,15.38,1290.0,656.6,0.997,8.97,7.0
2011,16.81,1587.8,911.0,663.1,1.374,8.67,4,Finger Lakes,Northern,17.26,1629.7,582.7,0.792,9.38,0.0
2012,16.98,1624.8,641.6,735.0,0.873,9.44,7,Finger Lakes,Northern,16.81,1587.8,911.0,1.374,8.67,4.0
2013,16.07,1454.0,668.5,671.5,0.996,9.0,9,Finger Lakes,Northern,16.98,1624.8,641.6,0.873,9.44,7.0
2014,16.01,1415.5,648.9,681.4,0.952,9.07,12,Finger Lakes,Northern,16.07,1454.0,668.5,0.996,9.0,9.0
2015,16.46,1520.4,601.2,710.8,0.846,9.42,10,Finger Lakes,Northern,16.01,1415.5,648.9,0.952,9.07,12.0
2016,16.96,1674.3,536.1,758.9,0.706,9.77,11,Finger Lakes,Northern,16.46,1520.4,601.2,0.846,9.42,10.0
2000,18.49,1808.5,236.2,991.1,0.238,7.79,0,Margaret River,Southern,,,,,,
2001,18.1,1717.6,46.4,981.8,0.047,7.98,0,Margaret River,Southern,18.49,1808.5,236.2,0.238,7.79,0.0
2002,17.45,1579.8,135.3,935.2,0.145,7.9,0,Margaret River,Southern,18.1,1717.6,46.4,0.047,7.98,0.0
2003,18.34,1767.3,178.3,953.9,0.187,7.76,0,Margaret River,Southern,17.45,1579.8,135.3,0.145,7.9,0.0
2004,17.97,1697.7,119.1,952.1,0.125,8.1,0,Margaret River,Southern,18.34,1767.3,178.3,0.187,7.76,0.0
2005,17.99,1693.5,180.9,946.2,0.191,7.73,0,Margaret River,Southern,17.97,1697.7,119.1,0.125,8.1,0.0
2006,16.69,1418.4,167.5,873.4,0.192,7.26,0,Margaret River,Southern,17.99,1693.5,180.9,0.191,7.73,0.0
2007,18.36,1772.8,166.8,976.3,0.171,7.88,0,Margaret River,Southern,16.69,1418.4,167.5,0.192,7.26,0.0
2008,18.25,1756.7,192.3,975.6,0.197,7.88,0,Margaret River,Southern,18.36,1772.8,166.8,0.171,7.88,0.0
2009,17.9,1674.0,137.6,920.9,0.149,7.67,0,Margaret River,Southern,18.25,1756.7,192.3,0.197,7.88,0.0
2010,18.35,1770.1,121.0,969.5,0.125,8.19,0,Margaret River,Southern,17.9,1674.0,137.6,0.149,7.67,0.0
2011,19.48,2010.5,191.2,1058.2,0.181,8.53,0,Margaret River,Southern,18.35,1770.1,121.0,0.125,8.19,0.0
2012,19.34,1990.2,167.7,1013.4,0.165,7.94,0,Margaret River,Southern,19.48,2010.5,191.2,0.181,8.53,0.0
2013,19.1,1928.4,163.4,977.6,0.167,7.91,0,Margaret River,Southern,19.34,1990.2,167.7,0.165,7.94,0.0
2014,18.78,1862.3,83.7,1018.9,0.082,8.36,0,Margaret River,Southern,19.1,1928.4,163.4,0.167,7.91,0.0
2015,18.29,1757.3,180.3,964.6,0.187,7.9,0,Margaret River,Southern,18.78,1862.3,83.7,0.082,8.36,0.0
