year,avg_temp,gdd,total_rain,et0,water_stress,diurnal_range,frost_days,region,hemisphere,avg_temp_lag1,gdd_lag1,total_rain_lag1,water_stress_lag1,diurnal_range_lag1,frost_days_lag1
2016,18.88,1890.6,211.9,969.0,0.219,7.78,0,Margaret River,Southern,18.29,1757.3,180.3,0.187,7.9,0.0
2000,18.87,1889.8,249.7,1018.4,0.245,9.38,0,McLaren Vale,Southern,,,,,,
2001,19.41,1994.8,163.9,1082.8,0.151,10.26,0,McLaren Vale,Southern,18.87,1889.8,249.7,0.245,9.38,0.0
2002,17.2,1527.2,158.6,930.9,0.17,9.19,0,McLaren Vale,Southern,19.41,1994.8,163.9,0.151,10.26,0.0
2003,18.38,1776.3,190.0,1046.5,0.182,10.43,0,McLaren Vale,Southern,17.2,1527.2,158.6,0.17,9.19,0.0
2004,18.28,1764.2,163.6,1027.8,0.159,10.18,0,McLaren Vale,Southern,18.38,1776.3,190.0,0.182,10.43,0.0
2005,18.79,1863.9,147.0,1062.4,0.138,10.26,0,McLaren Vale,Southern,18.28,1764.2,163.6,0.159,10.18,0.0
2006,18.59,1821.6,337.6,999.9,0.338,9.38,0,McLaren Vale,Southern,18.79,1863.9,147.0,0.138,10.26,0.0
2007,19.59,2033.8,187.4,1124.4,0.167,10.69,0,McLaren Vale,Southern,18.59,1821.6,337.6,0.338,9.38,0.0
2008,19.25,1971.0,163.5,1124.0,0.145,10.58,0,McLaren Vale,Southern,19.59,2033.8,187.4,0.167,10.69,0.0
2009,18.93,1892.5,136.7,1063.0,0.129,10.07,0,McLaren Vale,Southern,19.25,1971.0,163.5,0.145,10.58,0.0
2010,19.77,2070.9,221.4,1081.1,0.205,10.3,0,McLaren Vale,Southern,18.93,1892.5,136.7,0.129,10.07,0.0
2011,18.29,1757.2,256.8,934.7,0.275,9.04,0,McLaren Vale,Southern,19.77,2070.9,221.4,0.205,10.3,0.0
2012,19.09,1936.9,191.7,1026.4,0.187,9.61,0,McLaren Vale,Southern,18.29,1757.2,256.8,0.275,9.04,0.0
2013,19.5,2014.2,163.4,1091.0,0.15,10.21,0,McLaren Vale,Southern,19.09,1936.9,191.7,0.187,9.61,0.0
2014,18.92,1892.1,161.7,1039.6,0.156,9.82,0,McLaren Vale,Southern,19.5,2014.2,163.4,0.15,10.21,0.0
2015,18.72,1848.7,161.8,1028.2,0.157,10.01,0,McLaren Vale,Southern,18.92,1892.1,161.7,0.156,9.82,0.0
2016,20.09,2148.6,109.0,1097.2,0.099,10.59,0,McLaren Vale,Southern,18.72,1848.7,161.8,0.157,10.01,0.0
2000,15.44,1205.5,1446.2,824.1,1.755,8.89,1,Mendoza,Southern,,,,,,
2001,16.66,1472.3,973.3,927.9,1.049,10.06,3,Mendoza,Southern,15.44,1205.5,1446.2,1.755,8.89,1.0
2002,16.29,1352.0,1110.3,886.9,1.252,9.76,0,Mendoza,Southern,16.66,1472.3,973.3,1.049,10.06,3.0
2003,17.19,1545.5,944.1,966.3,0.977,10.2,1,Mendoza,Southern,16.29,1352.0,1110.3,1.252,9.76,0.0
2004,17.81,1678.3,722.2,986.9,0.732,10.09,0,Mendoza,Southern,17.19,1545.5,944.1,0.977,10.2,1.0
2005,16.15,1364.7,1014.0,908.2,1.117,9.84,4,Mendoza,Southern,17.81,1678.3,722.2,0.732,10.09,0.0
2006,17.28,1574.4,776.8,986.5,0.787,10.2,1,Mendoza,Southern,16.15,1364.7,1014.0,1.117,9.84,4.0
2007,16.97,1487.3,936.1,955.5,0.98,10.01,0,Mendoza,Southern,17.28,1574.4,776.8,0.787,10.2,1.0
2008,17.05,1534.8,739.1,972.1,0.76,10.09,1,Mendoza,Southern,16.97,1487.3,936.1,0.98,10.01,0.0
2009,17.96,1696.0,665.8,1001.0,0.665,10.49,1,Mendoza,Southern,17.05,1534.8,739.1,0.76,10.09,1.0
2010,17.58,1624.8,752.3,1015.7,0.741,10.53,1,Mendoza,Southern,17.96,1696.0,665.8,0.665,10.49,1.0
2011,16.65,1436.6,765.9,969.3,0.79,10.45,2,Mendoza,Southern,17.58,1624.8,752.3,0.741,10.53,1.0
2012,17.61,1649.8,755.8,982.5,0.769,10.13,1,Mendoza,Southern,16.65,1436.6,765.9,0.79,10.45,2.0
2013,17.12,1529.9,755.6,977.7,0.773,10.4,0,Mendoza,Southern,17.61,1649.8,755.8,0.769,10.13,1.0
2014,17.35,1578.3,755.4,1000.6,0.755,10.54,1,Mendoza,Southern,17.12,1529.9,755.6,0.773,10.4,0.0
2015,17.5,1600.8,979.2,941.3,1.04,9.83,0,Mendoza,Southern,17.35,1578.3,755.4,0.755,10.54,1.0
2016,15.55,1290.7,1725.5,843.7,2.045,9.07,3,Mendoza,Southern,17.5,1600.8,979.2,1.04,9.83,0.0
2000,18.34,1789.1,158.9,1017.6,0.156,13.6,0,Napa Valley,Northern,,,,,,
2001,19.12,1976.2,59.0,1074.4,0.055,14.35,0,Napa Valley,Northern,18.34,1789.1,158.9,0.156,13.6,0.0
2002,18.66,1864.3,24.1,1069.9,0.023,14.6,0,Napa Valley,Northern,19.12,1976.2,59.0,0.055,14.35,0.0
2003,18.73,1904.9,127.4,1030.4,0.124,13.96,0,Napa Valley,Northern,18.66,1864.3,24.1,0.023,14.6,0.0
2004,18.9,1911.3,87.2,1079.2,0.081,14.01,0,Napa Valley,Northern,18.73,1904.9,127.4,0.124,13.96,0.0
2005,18.23,1769.3,131.4,1006.7,0.131,13.5,0,Napa Valley,Northern,18.9,1911.3,87.2,0.081,14.01,0.0
2006,18.9,1928.5,178.4,1031.5,0.173,14.17,0,Napa Valley,Northern,18.23,1769.3,131.4,0.131,13.5,0.0
2007,18.43,1810.8,93.0,1062.8,0.088,14.14,0,Napa Valley,Northern,18.9,1928.5,178.4,0.173,14.17,0.0
2008,19.42,2024.3,27.6,1130.7,0.024,15.07,0,Napa Valley,Northern,18.43,1810.8,93.0,0.088,14.14,0.0
2009,18.78,1884.4,138.3,1044.2,0.132,14.34,0,Napa Valley,Northern,19.42,2024.3,27.6,0.024,15.07,0.0
2010,17.56,1654.6,171.5,987.1,0.174,13.44,1,Napa Valley,Northern,18.78,1884.4,138.3,0.132,14.34,0.0
2011,17.81,1690.3,130.2,972.7,0.134,13.39,0,Napa Valley,Northern,17.56,1654.6,171.5,0.174,13.44,1.0
2012,18.66,1869.8,88.4,1055.1,0.084,14.67,0,Napa Valley,Northern,17.81,1690.3,130.2,0.134,13.39,0.0
2013,19.25,1979.6,33.5,1095.8,0.031,14.39,0,Napa Valley,Northern,18.66,1869.8,88.4,0.084,14.67,0.0
2014,19.64,2071.3,60.7,1069.8,0.057,14.35,0,Napa Valley,Northern,19.25,1979.6,33.5,0.031,14.39,0.0
2015,19.37,2010.9,50.5,1045.0,0.048,13.99,0,Napa Valley,Northern,19.64,2071.3,60.7,0.057,14.35,0.0
2016,18.86,1896.5,190.6,1025.2,0.186,13.81,0,Napa Valley,Northern,19.37,2010.9,50.5,0.048,13.99,0.0
2000,20.06,2153.8,93.6,1085.2,0.086,14.36,0,Paso Robles,Northern,,,,,,
2001,20.47,2253.4,46.3,1107.7,0.042,14.57,0,Paso Robles,Northern,20.06,2153.8,93.6,0.086,14.36,0.0
2002,19.81,2099.1,28.2,1095.8,0.026,14.72,0,Paso Robles,Northern,20.47,2253.4,46.3,0.042,14.57,0.0
2003,20.65,2281.9,94.7,1093.4,0.087,14.77,0,Paso Robles,Northern,19.81,2099.1,28.2,0.026,14.72,0.0
2004,20.21,2184.8,86.5,1130.8,0.076,14.72,0,Paso Robles,Northern,20.65,2281.9,94.7,0.087,14.77,0.0
2005,19.56,2046.0,56.1,1072.8,0.052,14.24,0,Paso Robles,Northern,20.21,2184.8,86.5,0.076,14.72,0.0
2006,19.86,2112.4,114.8,1059.5,0.108,14.16,0,Paso Robles,Northern,19.56,2046.0,56.1,0.052,14.24,0.0
2007,20.45,2236.0,34.6,1157.4,0.03,15.19,0,Paso Robles,Northern,19.86,2112.4,114.8,0.108,14.16,0.0
2008,20.77,2305.8,14.7,1167.6,0.013,15.84,0,Paso Robles,Northern,20.45,2236.0,34.6,0.03,15.19,0.0
2009,20.14,2170.5,75.4,1113.1,0.068,14.97,0,Paso Robles,Northern,20.77,2305.8,14.7,0.013,15.84,0.0
2010,19.07,1944.1,94.8,1069.0,0.089,14.37,0,Paso Robles,Northern,20.14,2170.5,75.4,0.068,14.97,0.0
2011,19.07,1947.1,54.6,1057.2,0.052,14.48,0,Paso Robles,Northern,19.07,1944.1,94.8,0.089,14.37,0.0
2012,20.51,2249.8,70.4,1126.8,0.062,15.19,0,Paso Robles,Northern,19.07,1947.1,54.6,0.052,14.48,0.0
2013,20.85,2320.9,6.7,1171.3,0.006,15.78,0,Paso Robles,Northern,20.51,2249.8,70.4,0.062,15.19,0.0
2014,21.06,2368.7,28.7,1171.9,0.024,15.67,0,Paso Robles,Northern,20.85,2320.9,6.7,0.006,15.78,0.0
2015,20.74,2297.8,39.0,1105.5,0.035,14.72,0,Paso Robles,Northern,21.06,2368.7,28.7,0.024,15.67,0.0
2016,20.54,2255.3,38.7,1126.1,0.034,14.67,0,Paso Robles,Northern,20.74,2297.8,39.0,0.035,14.72,0.0
2000,16.41,1398.7,326.0,753.8,0.432,10.31,0,Rioja,Northern,,,,,,
2001,16.42,1428.9,217.9,777.3,0.28,10.86,0,Rioja,Northern,16.41,1398.7,326.0,0.432,10.31,0.0
2002,15.75,1268.5,348.6,719.7,0.484,10.16,0,Rioja,Northern,16.42,1428.9,217.9,0.28,10.86,0.0
2003,17.66,1687.4,328.1,800.9,0.41,10.56,1,Rioja,Northern,15.75,1268.5,348.6,0.484,10.16,0.0
2004,16.48,1443.3,295.9,767.1,0.386,10.45,0,Rioja,Northern,17.66,1687.4,328.1,0.41,10.56,1.0
2005,17.13,1556.5,294.3,828.4,0.355,11.14,0,Rioja,Northern,16.48,1443.3,295.9,0.386,10.45,0.0
2006,17.74,1671.2,281.4,800.8,0.351,10.59,1,Rioja,Northern,17.13,1556.5,294.3,0.355,11.14,0.0
2007,16.01,1315.1,277.2,731.8,0.379,10.14,0,Rioja,Northern,17.74,1671.2,281.4,0.351,10.59,1.0
2008,15.83,1286.4,459.6,730.9,0.629,10.39,0,Rioja,Northern,16.01,1315.1,277.2,0.379,10.14,0.0
2009,16.93,1526.7,276.9,778.3,0.356,10.88,0,Rioja,Northern,15.83,1286.4,459.6,0.629,10.39,0.0
2010,15.97,1336.6,269.6,744.4,0.362,10.51,0,Rioja,Northern,16.93,1526.7,276.9,0.356,10.88,0.0
2011,17.51,1611.2,201.6,804.3,0.251,11.41,0,Rioja,Northern,15.97,1336.6,269.6,0.362,10.51,0.0
2012,16.96,1543.1,365.3,794.6,0.46,11.13,0,Rioja,Northern,17.51,1611.2,201.6,0.251,11.41,0.0
2013,15.86,1314.6,350.2,716.3,0.489,9.96,0,Rioja,Northern,16.96,1543.1,365.3,0.46,11.13,0.0
2014,17.17,1536.1,211.3,772.7,0.273,10.84,0,Rioja,Northern,15.86,1314.6,350.2,0.489,9.96,0.0
2015,16.89,1487.1,269.5,780.3,0.345,10.7,0,Rioja,Northern,17.17,1536.1,211.3,0.273,10.84,0.0
2016,16.72,1476.4,209.3,780.2,0.268,10.89,0,Rioja,Northern,16.89,1487.1,269.5,0.345,10.7,0.0
2000,18.15,1744.8,197.3,975.7,0.202,13.17,0,Russian River Valley,Northern,,,,,,
2001,18.7,1876.8,66.0,1024.4,0.064,13.8,0,Russian River Valley,Northern,18.15,1744.8,197.3,0.202,13.17,0.0
2002,18.12,1741.7,39.0,1017.4,0.038,13.95,0,Russian River Valley,Northern,18.7,1876.8,66.0,0.064,13.8,0.0
2003,18.38,1803.5,176.6,988.6,0.179,13.53,0,Russian River Valley,Northern,18.12,1741.7,39.0,0.038,13.95,0.0
2004,18.66,1853.8,118.1,1035.7,0.114,13.54,0,Russian River Valley,Northern,18.38,1803.5,176.6,0.179,13.53,0.0
2005,17.91,1695.3,174.0,956.1,0.182,12.79,0,Russian River Valley,Northern,18.66,1853.8,118.1,0.114,13.54,0.0
2006,18.59,1845.8,213.6,989.5,0.216,13.78,0,Russian River Valley,Northern,17.91,1695.3,174.0,0.182,12.79,0.0
2007,17.88,1689.0,120.8,1000.7,0.121,13.31,0,Russian River Valley,Northern,18.59,1845.8,213.6,0.216,13.78,0.0
2008,18.79,1886.4,43.8,1065.5,0.041,14.59,0,Russian River Valley,Northern,17.88,1689.0,120.8,0.121,13.31,0.0
2009,18.33,1785.5,150.2,997.3,0.151,13.66,0,Russian River Valley,Northern,18.79,1886.4,43.8,0.041,14.59,0.0
2010,17.23,1562.4,270.4,929.0,0.291,12.77,0,Russian River Valley,Northern,18.33,1785.5,150.2,0.151,13.66,0.0
2011,17.71,1657.2,146.0,936.5,0.156,12.95,0,Russian River Valley,Northern,17.23,1562.4,270.4,0.291,12.77,0.0
2012,18.1,1740.2,99.8,994.0,0.1,13.77,0,Russian River Valley,Northern,17.71,1657.2,146.0,0.156,12.95,0.0
2013,18.61,1842.4,59.6,1026.8,0.058,13.84,0,Russian River Valley,Northern,18.1,1740.2,99.8,0.1,13.77,0.0
2014,19.1,1951.5,69.3,1014.2,0.068,13.58,0,Russian River Valley,Northern,18.61,1842.4,59.6,0.058,13.84,0.0
2015,19.01,1929.1,55.9,1005.0,0.056,13.61,0,Russian River Valley,Northern,19.1,1951.5,69.3,0.068,13.58,0.0
2016,18.63,1847.1,206.6,986.4,0.209,13.17,0,Russian River Valley,Northern,19.01,1929.1,55.9,0.056,13.61,0.0
2000,13.71,878.2,275.5,707.2,0.39,10.55,1,Willamette Valley,Northern,,,,,,
2001,13.32,875.1,316.5,705.0,0.449,10.99,10,Willamette Valley,Northern,13.71,878.2,275.5,0.39,10.55,1.0
2002,13.94,977.2,220.9,767.3,0.288,11.41,4,Willamette Valley,Northern,13.32,875.1,316.5,0.449,10.99,10.0
2003,14.73,1149.1,264.8,783.5,0.338,11.3,1,Willamette Valley,Northern,13.94,977.2,220.9,0.288,11.41,4.0
2004,14.7,1081.5,359.9,742.9,0.484,10.78,1,Willamette Valley,Northern,14.73,1149.1,264.8,0.338,11.3,1.0
2005,13.95,934.5,391.9,694.4,0.564,10.35,2,Willamette Valley,Northern,14.7,1081.5,359.9,0.484,10.78,1.0
2006,14.61,1090.9,207.6,797.5,0.26,11.74,3,Willamette Valley,Northern,13.95,934.5,391.9,0.564,10.35,2.0
2007,13.62,911.4,301.2,709.9,0.424,10.64,4,Willamette Valley,Northern,14.61,1090.9,207.6,0.26,11.74,3.0
2008,13.46,942.1,231.0,713.2,0.324,10.97,9,Willamette Valley,Northern,13.62,911.4,301.2,0.424,10.64,4.0
2009,14.41,1074.7,296.1,748.8,0.395,11.32,3,Willamette Valley,Northern,13.46,942.1,231.0,0.324,10.97,9.0
2010,13.01,796.3,520.9,663.0,0.786,10.14,2,Willamette Valley,Northern,14.41,1074.7,296.1,0.395,11.32,3.0
2011,13.0,837.7,372.6,655.9,0.568,10.16,9,Willamette Valley,Northern,13.01,796.3,520.9,0.786,10.14,2.0
2012,14.03,988.4,408.8,729.8,0.56,11.11,4,Willamette Valley,Northern,13.0,837.7,372.6,0.568,10.16,9.0
2013,14.25,1019.8,392.3,716.3,0.548,10.55,3,Willamette Valley,Northern,14.03,988.4,408.8,0.56,11.11,4.0
2014,15.39,1218.0,466.7,771.7,0.605,11.06,1,Willamette Valley,Northern,14.25,1019.8,392.3,0.548,10.55,3.0
2015,15.73,1302.9,211.7,817.0,0.259,11.68,2,Willamette Valley,Northern,15.39,1218.0,466.7,0.605,11.06,1.0
2016,14.95,1091.6,464.7,752.0,0.618,10.79,0,Willamette Valley,Northern,15.73,1302.9,211.7,0.259,11.68,2.0
2000,17.08,1507.9,415.0,836.3,0.496,10.68,0,Yarra Valley,Southern,,,,,,
2001,17.37,1565.8,510.2,865.2,0.59,10.8,0,Yarra Valley,Southern,17.08,1507.9,415.0,0.496,10.68,0.0
2002,15.65,1201.7,436.7,746.8,0.585,9.75,0,Yarra Valley,Southern,17.37,1565.8,510.2,0.59,10.8,0.0
2003,16.95,1473.0,289.3,874.8,0.331,10.94,0,Yarra Valley,Southern,15.65,1201.7,436.7,0.585,9.75,0.0
2004,16.14,1316.9,399.4,841.5,0.475,10.92,0,Yarra Valley,Southern,16.95,1473.0,289.3,0.331,10.94,0.0
2005,16.65,1409.6,477.9,824.8,0.579,10.53,0,Yarra Valley,Southern,16.14,1316.9,399.4,0.475,10.92,0.0
2006,17.31,1550.6,461.5,879.3,0.525,10.7,0,Yarra Valley,Southern,16.65,1409.6,477.9,0.579,10.53,0.0
2007,17.71,1639.5,258.8,946.2,0.274,11.83,0,Yarra Valley,Southern,17.31,1550.6,461.5,0.525,10.7,0.0
2008,17.54,1611.0,377.8,901.0,0.419,11.29,0,Yarra Valley,Southern,17.71,1639.5,258.8,0.274,11.83,0.0
2009,17.07,1506.4,333.4,890.6,0.374,11.33,0,Yarra Valley,Southern,17.54,1611.0,377.8,0.419,11.29,0.0
2010,18.0,1699.5,456.2,883.0,0.517,10.98,0,Yarra Valley,Southern,17.07,1506.4,333.4,0.374,11.33,0.0
2011,16.66,1415.6,710.8,754.5,0.942,9.79,0,Yarra Valley,Southern,18.0,1699.5,456.2,0.517,10.98,0.0
2012,17.27,1549.0,585.0,816.6,0.716,9.97,0,Yarra Valley,Southern,16.66,1415.6,710.8,0.942,9.79,0.0
2013,17.79,1654.2,297.4,904.6,0.329,10.94,0,Yarra Valley,Southern,17.27,1549.0,585.0,0.716,9.97,0.0
2014,17.24,1536.3,448.9,847.5,0.53,10.75,0,Yarra Valley,Southern,17.79,1654.2,297.4,0.329,10.94,0.0
2015,17.01,1485.5,385.3,840.1,0.459,10.68,0,Yarra Valley,Southern,17.24,1536.3,448.9,0.53,10.75,0.0
2016,18.44,1797.4,311.5,901.2,0.346,11.41,0,Yarra Valley,Southern,17.01,1485.5,385.3,0.459,10.68,0.0
